level,unit,title,epoch,ts,_id
2000,W,Potencia Coche,1637746414,2021-11-24 09:34:33,6177c56d2e27118f037448a0
2000,W,Potencia Coche,1637746474,2021-11-24 09:34:34,6177c56d2e27118f037448a5
2000,W,Potencia Coche,1637750074,2021-10-26 10:34:34,6177c5772e27118f037448a6
2000,W,Potencia Coche,1637753674,2021-10-26 11:34:34,6177c5812e27118f037448a7
2000,W,Potencia Coche,1637757274,2021-10-26 12:34:34,6177c58b2e27118f037448a8
2000,W,Potencia Coche,1637760874,2021-10-26 13:34:00,6177c5962e27118f037448a9
2000,W,Potencia Coche,1637764474,2021-10-26 14:34:00,6177c5962e27118f03744810
2000,W,Potencia Coche,1637768074,2021-10-26 15:34:00,6177c5962e27118f03744811
2000,W,Potencia Coche,1637771674,2021-10-26 16:34:00,6177c5962e27118f03744812
2000,W,Potencia Coche,1637775274,2021-10-26 17:34:00,6177c5962e27118f03744813
2000,W,Potencia Coche,1637775334,2021-10-26 17:35:00,6177c5962e27118f03744814


